cv_id,job_id,score_cosine
CV_0028,JOB_0065,0.7403450608253479
CV_0289,JOB_0013,0.740220308303833
CV_0289,JOB_0013,0.740220308303833
CV_0289,JOB_0013,0.740220308303833
CV_0081,JOB_0062,0.7402066588401794
CV_0081,JOB_0062,0.7402066588401794
CV_0137,JOB_0032,0.7401844263076782
CV_0103,JOB_0008,0.7400152087211609
CV_0027,JOB_0038,0.7399592399597168
CV_0027,JOB_0038,0.7399592399597168
CV_0027,JOB_0038,0.7399592399597168
CV_0103,JOB_0073,0.7398586273193359
CV_0278,JOB_0015,0.7398537993431091
CV_0190,JOB_0083,0.7397211790084839
CV_0190,JOB_0083,0.7397211790084839
CV_0106,JOB_0057,0.7395989894866943
CV_0181,JOB_0053,0.7395093441009521
CV_0226,JOB_0062,0.739501953125
CV_0226,JOB_0062,0.739501953125
CV_0047,JOB_0038,0.7392447590827942
CV_0099,JOB_0054,0.7391671538352966
CV_0111,JOB_0066,0.7390940189361572
CV_0005,JOB_0073,0.7389978170394897
CV_0149,JOB_0064,0.7389791011810303
CV_0149,JOB_0064,0.7389791011810303
CV_0059,JOB_0061,0.7388747334480286
CV_0087,JOB_0031,0.7388385534286499
CV_0099,JOB_0061,0.7387584447860718
CV_0176,JOB_0083,0.7387113571166992
CV_0176,JOB_0083,0.7387113571166992
CV_0013,JOB_0007,0.73848557472229
CV_0055,JOB_0027,0.7384220361709595
CV_0249,JOB_0014,0.7383997440338135
CV_0249,JOB_0014,0.7383997440338135
CV_0070,JOB_0086,0.7382808923721313
CV_0070,JOB_0086,0.7382808923721313
CV_0162,JOB_0044,0.7381670475006104
CV_0135,JOB_0047,0.7381076812744141
CV_0029,JOB_0068,0.7380052208900452
CV_0096,JOB_0041,0.7379045486450195
CV_0096,JOB_0041,0.7379045486450195
CV_0034,JOB_0006,0.737887978553772
CV_0255,JOB_0086,0.7378644347190857
CV_0298,JOB_0053,0.7377768754959106
CV_0162,JOB_0033,0.7376034259796143
CV_0162,JOB_0033,0.7376034259796143
CV_0102,JOB_0032,0.7375141382217407
CV_0061,JOB_0071,0.737474799156189
CV_0061,JOB_0071,0.737474799156189
CV_0061,JOB_0071,0.737474799156189
CV_0061,JOB_0071,0.737474799156189
CV_0088,JOB_0054,0.7372628450393677
CV_0160,JOB_0061,0.737065851688385
CV_0028,JOB_0016,0.7370517253875732
CV_0036,JOB_0048,0.7370319366455078
CV_0216,JOB_0062,0.7370234727859497
CV_0070,JOB_0028,0.7369102239608765
CV_0140,JOB_0006,0.7366698384284973
CV_0140,JOB_0006,0.7366698384284973
CV_0251,JOB_0008,0.7366526126861572
CV_0251,JOB_0008,0.7366526126861572
CV_0251,JOB_0008,0.7366526126861572
CV_0047,JOB_0083,0.7362624406814575
CV_0298,JOB_0049,0.7361801862716675
CV_0238,JOB_0057,0.7361404895782471
CV_0238,JOB_0057,0.7361404895782471
CV_0238,JOB_0057,0.7361404895782471
CV_0170,JOB_0029,0.7361164093017578
CV_0019,JOB_0053,0.7360926270484924
CV_0205,JOB_0088,0.7358849048614502
CV_0164,JOB_0010,0.7358251214027405
CV_0164,JOB_0010,0.7358251214027405
CV_0190,JOB_0034,0.7357275485992432
CV_0094,JOB_0071,0.7357122302055359
CV_0252,JOB_0073,0.7356828451156616
CV_0081,JOB_0073,0.7356207370758057
CV_0081,JOB_0073,0.7356207370758057
CV_0159,JOB_0026,0.7355605363845825
CV_0159,JOB_0026,0.7355605363845825
CV_0222,JOB_0080,0.7354706525802612
CV_0141,JOB_0007,0.7354629039764404
CV_0205,JOB_0065,0.7353757619857788
CV_0132,JOB_0071,0.7352601289749146
CV_0071,JOB_0054,0.7350303530693054
CV_0242,JOB_0063,0.7349838018417358
CV_0242,JOB_0063,0.7349838018417358
CV_0002,JOB_0006,0.7349454164505005
CV_0070,JOB_0014,0.734867513179779
CV_0298,JOB_0030,0.7347531914710999
CV_0298,JOB_0030,0.7347531914710999
CV_0292,JOB_0001,0.734681248664856
CV_0078,JOB_0066,0.7346664071083069
CV_0078,JOB_0066,0.7346664071083069
CV_0141,JOB_0023,0.7346517443656921
CV_0201,JOB_0021,0.7345792651176453
CV_0112,JOB_0066,0.7345354557037354
CV_0121,JOB_0075,0.7344887852668762
CV_0121,JOB_0075,0.7344887852668762
CV_0121,JOB_0075,0.7344887852668762
CV_0180,JOB_0071,0.7344319820404053
CV_0180,JOB_0071,0.7344319820404053
CV_0068,JOB_0051,0.7343698740005493
CV_0068,JOB_0051,0.7343698740005493
CV_0068,JOB_0051,0.7343698740005493
CV_0013,JOB_0021,0.7343369722366333
CV_0013,JOB_0021,0.7343369722366333
CV_0252,JOB_0080,0.734261155128479
CV_0252,JOB_0080,0.734261155128479
CV_0122,JOB_0000,0.7341490983963013
CV_0150,JOB_0037,0.7341378927230835
CV_0115,JOB_0028,0.734128475189209
CV_0001,JOB_0049,0.7339891195297241
CV_0001,JOB_0049,0.7339891195297241
CV_0112,JOB_0027,0.7339121103286743
CV_0214,JOB_0042,0.7339083552360535
CV_0214,JOB_0042,0.7339083552360535
CV_0045,JOB_0061,0.7338117361068726
CV_0159,JOB_0047,0.7336350679397583
CV_0291,JOB_0077,0.7335892915725708
CV_0251,JOB_0073,0.7335578203201294
CV_0251,JOB_0073,0.7335578203201294
CV_0135,JOB_0002,0.7334743738174438
CV_0278,JOB_0007,0.7333189249038696
CV_0270,JOB_0015,0.7331423759460449
CV_0270,JOB_0015,0.7331423759460449
CV_0270,JOB_0015,0.7331423759460449
CV_0270,JOB_0015,0.7331423759460449
CV_0046,JOB_0007,0.7331348657608032
CV_0096,JOB_0057,0.7330251336097717
CV_0096,JOB_0057,0.7330251336097717
CV_0187,JOB_0028,0.7329055070877075
CV_0163,JOB_0055,0.7328997850418091
CV_0108,JOB_0002,0.732846736907959
CV_0117,JOB_0006,0.7328141927719116
CV_0019,JOB_0030,0.7327656745910645
CV_0211,JOB_0038,0.7327654361724854
CV_0211,JOB_0038,0.7327654361724854
CV_0115,JOB_0014,0.7324374914169312
CV_0250,JOB_0033,0.7323778867721558
CV_0249,JOB_0075,0.7323518991470337
CV_0216,JOB_0071,0.7322756052017212
CV_0216,JOB_0071,0.7322756052017212
CV_0102,JOB_0057,0.7321127653121948
CV_0105,JOB_0012,0.7319881319999695
CV_0170,JOB_0015,0.7319303154945374
CV_0095,JOB_0029,0.7319059371948242
CV_0095,JOB_0029,0.7319059371948242
CV_0187,JOB_0022,0.7317850589752197
CV_0187,JOB_0014,0.731609582901001
CV_0196,JOB_0035,0.7314982414245605
CV_0196,JOB_0035,0.7314982414245605
CV_0048,JOB_0068,0.7314324975013733
CV_0234,JOB_0063,0.7313624620437622
CV_0234,JOB_0063,0.7313624620437622
CV_0070,JOB_0015,0.7312722206115723
CV_0070,JOB_0015,0.7312722206115723
CV_0046,JOB_0021,0.7312394380569458
CV_0046,JOB_0021,0.7312394380569458
CV_0196,JOB_0029,0.7311458587646484
CV_0176,JOB_0010,0.7311002016067505
CV_0097,JOB_0050,0.7310874462127686
CV_0001,JOB_0053,0.7310234308242798
CV_0295,JOB_0080,0.7310109734535217
CV_0121,JOB_0014,0.7308522462844849
CV_0198,JOB_0001,0.7308350801467896
CV_0226,JOB_0080,0.7306352853775024
CV_0190,JOB_0038,0.7306048274040222
CV_0190,JOB_0053,0.7305246591567993
CV_0024,JOB_0027,0.7304708361625671
CV_0108,JOB_0063,0.7304586172103882
CV_0150,JOB_0033,0.7304314374923706
CV_0005,JOB_0071,0.7303404808044434
CV_0005,JOB_0071,0.7303404808044434
CV_0048,JOB_0050,0.7303367257118225
CV_0278,JOB_0060,0.7303225994110107
CV_0278,JOB_0060,0.7303225994110107
CV_0278,JOB_0060,0.7303225994110107
CV_0047,JOB_0053,0.7302091717720032
CV_0108,JOB_0076,0.7301278114318848
CV_0271,JOB_0017,0.7299582958221436
CV_0271,JOB_0017,0.7299582958221436
CV_0271,JOB_0017,0.7299582958221436
CV_0271,JOB_0017,0.7299582958221436
CV_0235,JOB_0068,0.7298760414123535
CV_0235,JOB_0068,0.7298760414123535
CV_0078,JOB_0027,0.7295394539833069
CV_0078,JOB_0027,0.7295394539833069
CV_0078,JOB_0027,0.7295394539833069
CV_0249,JOB_0035,0.7293145656585693
CV_0167,JOB_0066,0.728948175907135
CV_0167,JOB_0066,0.728948175907135
CV_0058,JOB_0014,0.7289018630981445
CV_0219,JOB_0011,0.7288708686828613
CV_0056,JOB_0013,0.7287828326225281
CV_0056,JOB_0013,0.7287828326225281
CV_0019,JOB_0005,0.7286514639854431
CV_0019,JOB_0005,0.7286514639854431
CV_0242,JOB_0004,0.7285601496696472
CV_0242,JOB_0004,0.7285601496696472
CV_0298,JOB_0005,0.7284842133522034
CV_0298,JOB_0005,0.7284842133522034
CV_0084,JOB_0059,0.728480339050293
CV_0190,JOB_0030,0.7279921770095825
CV_0190,JOB_0030,0.7279921770095825
CV_0249,JOB_0029,0.7279609441757202
CV_0205,JOB_0051,0.7279524207115173
CV_0052,JOB_0068,0.7279144525527954
CV_0005,JOB_0080,0.7278149724006653
CV_0087,JOB_0048,0.7277414798736572
CV_0077,JOB_0049,0.7277224063873291
CV_0003,JOB_0048,0.7276867628097534
CV_0003,JOB_0048,0.7276867628097534
CV_0030,JOB_0089,0.7273197770118713
CV_0030,JOB_0089,0.7273197770118713
CV_0205,JOB_0002,0.7270745038986206
CV_0278,JOB_0072,0.7270505428314209
CV_0122,JOB_0047,0.726675808429718
CV_0297,JOB_0044,0.7266542911529541
CV_0297,JOB_0044,0.7266542911529541
CV_0030,JOB_0012,0.7266319990158081
CV_0030,JOB_0012,0.7266319990158081
CV_0030,JOB_0012,0.7266319990158081
CV_0030,JOB_0012,0.7266319990158081
CV_0068,JOB_0047,0.7266299724578857
CV_0161,JOB_0048,0.7266040444374084
CV_0161,JOB_0048,0.7266040444374084
CV_0002,JOB_0020,0.7263568043708801
CV_0196,JOB_0072,0.7263320088386536
CV_0084,JOB_0032,0.7263069152832031
CV_0084,JOB_0032,0.7263069152832031
CV_0186,JOB_0076,0.7262725234031677
CV_0186,JOB_0076,0.7262725234031677
CV_0186,JOB_0076,0.7262725234031677
CV_0296,JOB_0075,0.7262647151947021
CV_0296,JOB_0075,0.7262647151947021
CV_0018,JOB_0071,0.7260459065437317
CV_0115,JOB_0022,0.7259583473205566
CV_0172,JOB_0043,0.7259567975997925
CV_0030,JOB_0016,0.7259235382080078
CV_0273,JOB_0048,0.7258554100990295
CV_0164,JOB_0049,0.7255487442016602
CV_0017,JOB_0043,0.7254922389984131
CV_0143,JOB_0048,0.7254362106323242
CV_0137,JOB_0031,0.7254195213317871
CV_0249,JOB_0072,0.7254070043563843
CV_0251,JOB_0071,0.7253062725067139
CV_0020,JOB_0050,0.7249583005905151
CV_0059,JOB_0006,0.7249399423599243
CV_0064,JOB_0019,0.7247759103775024
CV_0064,JOB_0019,0.7247759103775024
CV_0064,JOB_0019,0.7247759103775024
CV_0001,JOB_0030,0.724637508392334
CV_0115,JOB_0035,0.7245856523513794
CV_0255,JOB_0035,0.7245571613311768
CV_0128,JOB_0044,0.7244938015937805
CV_0019,JOB_0013,0.7244710922241211
CV_0019,JOB_0013,0.7244710922241211
CV_0019,JOB_0013,0.7244710922241211
CV_0019,JOB_0013,0.7244710922241211
CV_0091,JOB_0049,0.7244349122047424
CV_0187,JOB_0015,0.7241504788398743
CV_0003,JOB_0031,0.7240630388259888
CV_0079,JOB_0009,0.7239313125610352
CV_0079,JOB_0009,0.7239313125610352
CV_0068,JOB_0024,0.7238945960998535
CV_0068,JOB_0024,0.7238945960998535
CV_0064,JOB_0059,0.7237209677696228
CV_0064,JOB_0059,0.7237209677696228
CV_0001,JOB_0005,0.7236346006393433
CV_0275,JOB_0064,0.7234479188919067
CV_0047,JOB_0049,0.723212480545044
CV_0138,JOB_0066,0.7230652570724487
CV_0138,JOB_0066,0.7230652570724487
CV_0094,JOB_0080,0.7230634689331055
CV_0094,JOB_0080,0.7230634689331055
CV_0176,JOB_0030,0.722679615020752
CV_0176,JOB_0030,0.722679615020752
CV_0055,JOB_0023,0.7224370241165161
CV_0111,JOB_0014,0.7223820686340332
CV_0111,JOB_0014,0.7223820686340332
CV_0068,JOB_0012,0.7223693132400513
CV_0108,JOB_0001,0.7223110795021057
CV_0108,JOB_0001,0.7223110795021057
CV_0084,JOB_0041,0.7222679853439331
CV_0002,JOB_0008,0.7222268581390381
CV_0002,JOB_0008,0.7222268581390381
CV_0040,JOB_0019,0.7222058773040771
CV_0040,JOB_0019,0.7222058773040771
CV_0040,JOB_0019,0.7222058773040771
CV_0205,JOB_0016,0.7221528887748718
CV_0205,JOB_0016,0.7221528887748718
CV_0205,JOB_0016,0.7221528887748718
CV_0278,JOB_0023,0.7217501401901245
CV_0190,JOB_0049,0.7216370105743408
CV_0012,JOB_0005,0.7215976715087891
CV_0147,JOB_0009,0.7215093374252319
CV_0024,JOB_0011,0.7214903831481934
CV_0192,JOB_0038,0.7214648723602295
CV_0192,JOB_0038,0.7214648723602295
CV_0205,JOB_0000,0.7212455868721008
CV_0205,JOB_0000,0.7212455868721008
CV_0124,JOB_0058,0.7212449312210083
CV_0233,JOB_0049,0.7211900949478149
CV_0095,JOB_0066,0.7210597991943359
CV_0030,JOB_0051,0.7208685874938965
CV_0058,JOB_0060,0.7205857038497925
CV_0187,JOB_0029,0.7203933000564575
CV_0024,JOB_0023,0.7203187346458435
CV_0030,JOB_0055,0.7198191285133362
CV_0056,JOB_0034,0.7197517156600952
CV_0111,JOB_0022,0.7195672392845154
CV_0111,JOB_0022,0.7195672392845154
CV_0196,JOB_0011,0.7194996476173401
CV_0170,JOB_0011,0.7194883227348328
CV_0272,JOB_0043,0.7193801403045654
CV_0272,JOB_0043,0.7193801403045654
CV_0272,JOB_0043,0.7193801403045654
CV_0274,JOB_0025,0.7193320989608765
CV_0274,JOB_0025,0.7193320989608765
CV_0112,JOB_0023,0.7191635966300964
CV_0058,JOB_0035,0.7191197276115417
CV_0091,JOB_0030,0.7190992832183838
CV_0091,JOB_0030,0.7190992832183838
CV_0058,JOB_0072,0.7190195918083191
CV_0058,JOB_0072,0.7190195918083191
CV_0291,JOB_0009,0.7189628481864929
CV_0095,JOB_0085,0.7189018130302429
CV_0286,JOB_0064,0.7188732624053955
CV_0077,JOB_0053,0.7188221216201782
CV_0115,JOB_0075,0.7187612056732178
CV_0134,JOB_0076,0.7187279462814331
CV_0029,JOB_0043,0.7186599969863892
CV_0145,JOB_0021,0.7186416983604431
CV_0108,JOB_0016,0.7182908058166504
CV_0102,JOB_0048,0.7180616855621338
CV_0102,JOB_0048,0.7180616855621338
CV_0098,JOB_0006,0.717963695526123
CV_0095,JOB_0027,0.717890202999115
CV_0073,JOB_0088,0.7177401781082153
CV_0160,JOB_0006,0.7177164554595947
CV_0192,JOB_0082,0.7177095413208008
CV_0028,JOB_0055,0.7176668643951416
CV_0122,JOB_0055,0.7176108956336975
CV_0296,JOB_0014,0.7175195813179016
CV_0255,JOB_0072,0.717221200466156
CV_0020,JOB_0044,0.7172094583511353
CV_0288,JOB_0031,0.7172051072120667
CV_0181,JOB_0082,0.7171720266342163
CV_0181,JOB_0082,0.7171720266342163
CV_0291,JOB_0037,0.7171312570571899
CV_0022,JOB_0027,0.7169747948646545
CV_0022,JOB_0027,0.7169747948646545
CV_0066,JOB_0052,0.7167695760726929
CV_0070,JOB_0011,0.7167627215385437
CV_0249,JOB_0085,0.7166414856910706
CV_0249,JOB_0085,0.7166414856910706
CV_0106,JOB_0058,0.7163033485412598
CV_0099,JOB_0006,0.7160978317260742
CV_0099,JOB_0006,0.7160978317260742
CV_0255,JOB_0011,0.7160572409629822
CV_0255,JOB_0011,0.7160572409629822
CV_0255,JOB_0011,0.7160572409629822
CV_0098,JOB_0020,0.7160108089447021
CV_0187,JOB_0072,0.715932309627533
CV_0296,JOB_0028,0.7159306406974792
CV_0078,JOB_0014,0.7159300446510315
CV_0149,JOB_0054,0.7158306837081909
CV_0070,JOB_0072,0.7158212065696716
CV_0167,JOB_0023,0.7158024311065674
CV_0077,JOB_0030,0.7156368494033813
CV_0176,JOB_0049,0.7154908180236816
CV_0133,JOB_0074,0.7154337167739868
CV_0133,JOB_0074,0.7154337167739868
CV_0018,JOB_0054,0.7153013944625854
CV_0034,JOB_0061,0.7151948809623718
CV_0034,JOB_0061,0.7151948809623718
CV_0045,JOB_0020,0.7151904106140137
CV_0174,JOB_0038,0.7151719331741333
CV_0012,JOB_0013,0.7150514125823975
CV_0255,JOB_0085,0.7147806286811829
CV_0255,JOB_0085,0.7147806286811829
CV_0055,JOB_0086,0.7147291302680969
CV_0205,JOB_0026,0.7147181630134583
CV_0055,JOB_0014,0.7146911025047302
CV_0055,JOB_0014,0.7146911025047302
CV_0155,JOB_0017,0.7143404483795166
CV_0155,JOB_0017,0.7143404483795166
CV_0088,JOB_0064,0.7142120003700256
CV_0167,JOB_0014,0.7140089869499207
CV_0167,JOB_0014,0.7140089869499207
CV_0186,JOB_0063,0.7137877345085144
CV_0186,JOB_0063,0.7137877345085144
CV_0186,JOB_0063,0.7137877345085144
CV_0095,JOB_0023,0.7136684656143188
CV_0210,JOB_0033,0.7136077880859375
CV_0008,JOB_0020,0.7134888172149658
CV_0038,JOB_0065,0.7132274508476257
CV_0055,JOB_0022,0.7131975293159485
CV_0055,JOB_0022,0.7131975293159485
CV_0298,JOB_0013,0.7130069136619568
CV_0071,JOB_0006,0.7129186987876892
CV_0071,JOB_0006,0.7129186987876892
CV_0172,JOB_0077,0.712856113910675
CV_0091,JOB_0005,0.7124160528182983
CV_0298,JOB_0056,0.7123875617980957
CV_0298,JOB_0056,0.7123875617980957
CV_0249,JOB_0011,0.7123094201087952
CV_0249,JOB_0011,0.7123094201087952
CV_0084,JOB_0031,0.7121503353118896
CV_0084,JOB_0031,0.7121503353118896
CV_0084,JOB_0031,0.7121503353118896
CV_0027,JOB_0082,0.7120947241783142
CV_0192,JOB_0010,0.7120794057846069
CV_0151,JOB_0058,0.7120259404182434
CV_0234,JOB_0065,0.7118847370147705
CV_0181,JOB_0034,0.7118094563484192
CV_0233,JOB_0030,0.7117978930473328
CV_0233,JOB_0030,0.7117978930473328
CV_0111,JOB_0072,0.711716890335083
CV_0111,JOB_0072,0.711716890335083
CV_0163,JOB_0012,0.711257815361023
CV_0286,JOB_0008,0.7112101316452026
CV_0286,JOB_0008,0.7112101316452026
CV_0147,JOB_0033,0.7112009525299072
CV_0147,JOB_0033,0.7112009525299072
CV_0210,JOB_0044,0.711146354675293
CV_0210,JOB_0044,0.711146354675293
CV_0210,JOB_0044,0.711146354675293
CV_0095,JOB_0086,0.7111408114433289
CV_0028,JOB_0000,0.7109538316726685
CV_0028,JOB_0000,0.7109538316726685
CV_0021,JOB_0061,0.7109274864196777
CV_0293,JOB_0018,0.7109066843986511
CV_0293,JOB_0018,0.7109066843986511
CV_0293,JOB_0018,0.7109066843986511
CV_0293,JOB_0018,0.7109066843986511
CV_0163,JOB_0024,0.7108224630355835
CV_0024,JOB_0014,0.7108036279678345
CV_0024,JOB_0014,0.7108036279678345
CV_0024,JOB_0014,0.7108036279678345
CV_0077,JOB_0005,0.7107318639755249
CV_0123,JOB_0013,0.7107280492782593
CV_0112,JOB_0014,0.7106423377990723
CV_0213,JOB_0058,0.7105126976966858
CV_0187,JOB_0011,0.7104944586753845
CV_0187,JOB_0011,0.7104944586753845
CV_0064,JOB_0057,0.7104188799858093
CV_0033,JOB_0082,0.7102087140083313
CV_0033,JOB_0082,0.7102087140083313
CV_0178,JOB_0029,0.7101202607154846
CV_0111,JOB_0035,0.710111677646637
CV_0081,JOB_0061,0.7099452018737793
CV_0024,JOB_0086,0.7098308205604553
CV_0149,JOB_0061,0.7098190784454346
CV_0111,JOB_0086,0.7097728848457336
CV_0066,JOB_0070,0.709755539894104
CV_0024,JOB_0015,0.7093683481216431
CV_0109,JOB_0029,0.7093560695648193
CV_0109,JOB_0029,0.7093560695648193
CV_0046,JOB_0011,0.7090750932693481
CV_0046,JOB_0011,0.7090750932693481
CV_0133,JOB_0019,0.7090228796005249
CV_0046,JOB_0029,0.708963930606842
CV_0141,JOB_0011,0.7087861895561218
CV_0141,JOB_0011,0.7087861895561218
CV_0141,JOB_0011,0.7087861895561218
CV_0141,JOB_0011,0.7087861895561218
CV_0029,JOB_0044,0.7087305784225464
CV_0029,JOB_0044,0.7087305784225464
CV_0029,JOB_0044,0.7087305784225464
CV_0123,JOB_0082,0.7087169885635376
CV_0085,JOB_0050,0.708503246307373
CV_0085,JOB_0050,0.708503246307373
CV_0095,JOB_0028,0.7084766626358032
CV_0068,JOB_0089,0.7082321047782898
CV_0167,JOB_0015,0.7081977128982544
CV_0169,JOB_0026,0.7081519365310669
CV_0169,JOB_0026,0.7081519365310669
CV_0095,JOB_0022,0.7079854011535645
CV_0112,JOB_0060,0.707982063293457
CV_0053,JOB_0006,0.7076084613800049
CV_0053,JOB_0006,0.7076084613800049
CV_0053,JOB_0006,0.7076084613800049
CV_0100,JOB_0033,0.7075951099395752
CV_0100,JOB_0033,0.7075951099395752
CV_0297,JOB_0081,0.7074692845344543
CV_0297,JOB_0081,0.7074692845344543
CV_0186,JOB_0065,0.7074567079544067
CV_0022,JOB_0023,0.7074137330055237
CV_0022,JOB_0023,0.7074137330055237
CV_0233,JOB_0013,0.7072680592536926
CV_0159,JOB_0002,0.7071511149406433
CV_0234,JOB_0088,0.7070289254188538
CV_0055,JOB_0060,0.706963062286377
CV_0216,JOB_0061,0.7068831920623779
CV_0216,JOB_0061,0.7068831920623779
CV_0068,JOB_0002,0.7063865661621094
CV_0220,JOB_0018,0.7062747478485107
CV_0220,JOB_0018,0.7062747478485107
CV_0078,JOB_0015,0.7062659859657288
CV_0078,JOB_0015,0.7062659859657288
CV_0095,JOB_0014,0.7061976194381714
CV_0297,JOB_0033,0.7061702609062195
CV_0297,JOB_0033,0.7061702609062195
CV_0251,JOB_0061,0.7061623334884644
CV_0251,JOB_0061,0.7061623334884644
CV_0191,JOB_0033,0.7061232328414917
CV_0174,JOB_0056,0.7061042785644531
CV_0298,JOB_0083,0.7058005928993225
CV_0250,JOB_0050,0.7057547569274902
CV_0250,JOB_0050,0.7057547569274902
CV_0192,JOB_0083,0.7055628895759583
CV_0192,JOB_0083,0.7055628895759583
CV_0290,JOB_0082,0.7055255174636841
CV_0013,JOB_0011,0.7053426504135132
CV_0165,JOB_0026,0.7053152322769165
CV_0165,JOB_0026,0.7053152322769165
CV_0165,JOB_0026,0.7053152322769165
CV_0112,JOB_0075,0.7053065299987793
CV_0234,JOB_0002,0.7051858901977539
CV_0055,JOB_0035,0.7051690816879272
CV_0055,JOB_0035,0.7051690816879272
CV_0055,JOB_0035,0.7051690816879272
CV_0030,JOB_0047,0.7050768136978149
CV_0167,JOB_0075,0.7050305008888245
CV_0167,JOB_0075,0.7050305008888245
CV_0098,JOB_0008,0.704836368560791
CV_0151,JOB_0041,0.7047063112258911
CV_0109,JOB_0021,0.7046691179275513
CV_0111,JOB_0075,0.704576849937439
CV_0111,JOB_0075,0.704576849937439
CV_0018,JOB_0061,0.704203188419342
CV_0091,JOB_0034,0.7041553258895874
CV_0078,JOB_0035,0.704131007194519
CV_0078,JOB_0035,0.704131007194519
CV_0078,JOB_0035,0.704131007194519
CV_0291,JOB_0044,0.7040709257125854
CV_0291,JOB_0044,0.7040709257125854
CV_0123,JOB_0056,0.7040532827377319
CV_0123,JOB_0056,0.7040532827377319
CV_0233,JOB_0082,0.70381760597229
CV_0233,JOB_0082,0.70381760597229
CV_0253,JOB_0070,0.703713059425354
CV_0253,JOB_0070,0.703713059425354
CV_0253,JOB_0070,0.703713059425354
CV_0184,JOB_0004,0.7036857604980469
CV_0184,JOB_0004,0.7036857604980469
CV_0184,JOB_0004,0.7036857604980469
CV_0147,JOB_0050,0.7035573124885559
CV_0167,JOB_0035,0.7035273313522339
CV_0167,JOB_0072,0.7033361196517944
CV_0235,JOB_0033,0.7032600045204163
CV_0235,JOB_0033,0.7032600045204163
CV_0235,JOB_0033,0.7032600045204163
CV_0157,JOB_0049,0.7031646966934204
CV_0090,JOB_0017,0.7028732299804688
CV_0090,JOB_0017,0.7028732299804688
CV_0165,JOB_0065,0.7027243971824646
CV_0165,JOB_0065,0.7027243971824646
CV_0298,JOB_0010,0.7025725841522217
CV_0298,JOB_0010,0.7025725841522217
CV_0233,JOB_0005,0.7025609612464905
CV_0194,JOB_0043,0.7024637460708618
CV_0194,JOB_0043,0.7024637460708618
CV_0194,JOB_0043,0.7024637460708618
CV_0077,JOB_0082,0.7023708820343018
CV_0257,JOB_0044,0.7023085355758667
CV_0257,JOB_0044,0.7023085355758667
CV_0131,JOB_0023,0.7022596597671509
CV_0009,JOB_0023,0.7021768093109131
CV_0299,JOB_0039,0.7020698189735413
CV_0162,JOB_0003,0.701993465423584
CV_0214,JOB_0067,0.7016572952270508
CV_0214,JOB_0067,0.7016572952270508
CV_0091,JOB_0056,0.7016276717185974
CV_0091,JOB_0056,0.7016276717185974
CV_0091,JOB_0056,0.7016276717185974
CV_0195,JOB_0011,0.7015313506126404
CV_0030,JOB_0001,0.7015010714530945
CV_0275,JOB_0029,0.7013031244277954
CV_0066,JOB_0018,0.7011613845825195
CV_0169,JOB_0024,0.7011470198631287
CV_0132,JOB_0064,0.7010967135429382
CV_0151,JOB_0031,0.7010756134986877
CV_0195,JOB_0029,0.7010340690612793
CV_0024,JOB_0060,0.700931191444397
CV_0228,JOB_0049,0.7007140517234802
CV_0038,JOB_0088,0.700617253780365
CV_0038,JOB_0088,0.700617253780365
CV_0038,JOB_0088,0.700617253780365
CV_0022,JOB_0028,0.7006039023399353
CV_0022,JOB_0028,0.7006039023399353
CV_0250,JOB_0081,0.7005934715270996
CV_0178,JOB_0085,0.7005220651626587
CV_0008,JOB_0064,0.7005013227462769
CV_0008,JOB_0064,0.7005013227462769
CV_0256,JOB_0064,0.7004499435424805
CV_0256,JOB_0064,0.7004499435424805
CV_0289,JOB_0082,0.7003068923950195
CV_0289,JOB_0082,0.7003068923950195
CV_0078,JOB_0075,0.700293242931366
CV_0296,JOB_0015,0.7001261711120605
CV_0157,JOB_0053,0.7000118494033813
CV_0157,JOB_0053,0.7000118494033813
CV_0008,JOB_0008,0.6998636722564697
CV_0008,JOB_0008,0.6998636722564697
CV_0044,JOB_0006,0.6997960209846497
CV_0044,JOB_0006,0.6997960209846497
CV_0039,JOB_0070,0.6997466683387756
CV_0184,JOB_0088,0.6997145414352417
CV_0184,JOB_0088,0.6997145414352417
CV_0067,JOB_0043,0.6994892358779907
CV_0012,JOB_0038,0.699482262134552
CV_0253,JOB_0017,0.6992688775062561
CV_0253,JOB_0017,0.6992688775062561
CV_0151,JOB_0057,0.6992135643959045
CV_0291,JOB_0050,0.6990547180175781
